county,population_2010,religion,adherents,adherents_per_1000,congregations
Beaver County,6629,AG,NA,NA,NA
Beaver County,6629,BUDM,NA,NA,NA
Beaver County,6629,CATH,152,22.9288888888889,1
Beaver County,6629,EC,NA,NA,NA
Beaver County,6629,EVAN,28,4.21888888888889,2
Beaver County,6629,GRK,NA,NA,NA
Beaver County,6629,LCMS,NA,NA,NA
Beaver County,6629,LDS,4965,748.98,15
Beaver County,6629,MPRT,NA,NA,NA
Beaver County,6629,MSLM,NA,NA,NA
Beaver County,6629,NOND,NA,NA,NA
Beaver County,6629,ORTH,NA,NA,NA
Beaver County,6629,PC,NA,NA,NA
Beaver County,6629,SBC,16,2.41,1
Beaver County,6629,UMC,NA,NA,NA
Box Elder County,49975,AG,120,2.39888888888889,1
Box Elder County,49975,BUDM,1250,25.0125062531266,1
Box Elder County,49975,CATH,2008,40.1788888888889,2
Box Elder County,49975,EC,85,1.7,1
Box Elder County,49975,EVAN,807,16.1488888888889,10
Box Elder County,49975,GRK,NA,NA,NA
Box Elder County,49975,LCMS,NA,NA,NA
Box Elder County,49975,LDS,40668,813.768888888889,103
Box Elder County,49975,MPRT,389,7.78,3
Box Elder County,49975,MSLM,NA,NA,NA
Box Elder County,49975,NOND,270,5.4,4
Box Elder County,49975,ORTH,NA,NA,NA
Box Elder County,49975,PC,138,2.75888888888889,1
Box Elder County,49975,SBC,197,3.94,2
Box Elder County,49975,UMC,166,3.31888888888889,1
Cache County,112656,AG,295,2.62,2
Cache County,112656,BUDM,NA,NA,NA
Cache County,112656,CATH,3308,29.3588888888889,1
Cache County,112656,EC,319,2.83,1
Cache County,112656,EVAN,1596,14.1688888888889,17
Cache County,112656,GRK,NA,NA,NA
Cache County,112656,LCMS,111,0.99,1
Cache County,112656,LDS,92665,822.548888888889,285
Cache County,112656,MPRT,843,7.48,4
Cache County,112656,MSLM,308,2.73,1
Cache County,112656,NOND,419,3.72,4
Cache County,112656,ORTH,NA,NA,NA
Cache County,112656,PC,353,3.12888888888889,1
Cache County,112656,SBC,432,3.83,4
Cache County,112656,UMC,NA,NA,NA
Carbon County,21403,AG,25,1.16888888888889,1
Carbon County,21403,BUDM,NA,NA,NA
Carbon County,21403,CATH,4091,191.138888888889,4
Carbon County,21403,EC,128,5.98,1
Carbon County,21403,EVAN,1002,46.82,14
Carbon County,21403,GRK,280,13.08,1
Carbon County,21403,LCMS,NA,NA,NA
Carbon County,21403,LDS,11367,531.09,31
Carbon County,21403,MPRT,367,17.1488888888889,3
Carbon County,21403,MSLM,NA,NA,NA
Carbon County,21403,NOND,178,8.32,3
Carbon County,21403,ORTH,280,13.08,1
Carbon County,21403,PC,NA,NA,NA
Carbon County,21403,SBC,180,8.41,3
Carbon County,21403,UMC,111,5.19,1
Daggett County,1059,AG,NA,NA,NA
Daggett County,1059,BUDM,NA,NA,NA
Daggett County,1059,CATH,NA,NA,NA
Daggett County,1059,EC,NA,NA,NA
Daggett County,1059,EVAN,NA,NA,NA
Daggett County,1059,GRK,NA,NA,NA
Daggett County,1059,LCMS,NA,NA,NA
Daggett County,1059,LDS,695,656.278888888889,3
Daggett County,1059,MPRT,NA,NA,NA
Daggett County,1059,MSLM,NA,NA,NA
Daggett County,1059,NOND,NA,NA,NA
Daggett County,1059,ORTH,NA,NA,NA
Daggett County,1059,PC,NA,NA,NA
Daggett County,1059,SBC,NA,NA,NA
Daggett County,1059,UMC,NA,NA,NA
Davis County,306479,AG,3315,10.82,5
Davis County,306479,BUDM,102,0.332812362347828,1
Davis County,306479,CATH,12782,41.71,1
Davis County,306479,EC,286,0.93,2
Davis County,306479,EVAN,7928,25.87,34
Davis County,306479,GRK,NA,NA,NA
Davis County,306479,LCMS,328,1.07,2
Davis County,306479,LDS,228813,746.59,550
Davis County,306479,MPRT,1135,3.7,7
Davis County,306479,MSLM,50,0.16,1
Davis County,306479,NOND,925,3.02,6
Davis County,306479,ORTH,NA,NA,NA
Davis County,306479,PC,202,0.66,1
Davis County,306479,SBC,2219,7.24,7
Davis County,306479,UMC,NA,NA,NA
Duchesne County,18607,AG,125,6.71888888888889,1
Duchesne County,18607,BUDM,NA,NA,NA
Duchesne County,18607,CATH,268,14.4,1
Duchesne County,18607,EC,NA,NA,NA
Duchesne County,18607,EVAN,565,30.3588888888889,6
Duchesne County,18607,GRK,NA,NA,NA
Duchesne County,18607,LCMS,15,0.81,1
Duchesne County,18607,LDS,13676,734.99,33
Duchesne County,18607,MPRT,18,0.97,1
Duchesne County,18607,MSLM,NA,NA,NA
Duchesne County,18607,NOND,99,5.32,2
Duchesne County,18607,ORTH,NA,NA,NA
Duchesne County,18607,PC,18,0.97,1
Duchesne County,18607,SBC,326,17.5188888888889,2
Duchesne County,18607,UMC,NA,NA,NA
Emery County,10976,AG,NA,NA,NA
Emery County,10976,BUDM,NA,NA,NA
Emery County,10976,CATH,105,9.57,2
Emery County,10976,EC,NA,NA,NA
Emery County,10976,EVAN,403,36.7188888888889,4
Emery County,10976,GRK,NA,NA,NA
Emery County,10976,LCMS,NA,NA,NA
Emery County,10976,LDS,8483,772.87,22
Emery County,10976,MPRT,NA,NA,NA
Emery County,10976,MSLM,NA,NA,NA
Emery County,10976,NOND,150,13.67,1
Emery County,10976,ORTH,NA,NA,NA
Emery County,10976,PC,NA,NA,NA
Emery County,10976,SBC,103,9.38,2
Emery County,10976,UMC,NA,NA,NA
Garfield County,5172,AG,NA,NA,NA
Garfield County,5172,BUDM,NA,NA,NA
Garfield County,5172,CATH,50,9.67,1
Garfield County,5172,EC,NA,NA,NA
Garfield County,5172,EVAN,25,4.83,1
Garfield County,5172,GRK,NA,NA,NA
Garfield County,5172,LCMS,NA,NA,NA
Garfield County,5172,LDS,3781,731.048888888889,15
Garfield County,5172,MPRT,NA,NA,NA
Garfield County,5172,MSLM,NA,NA,NA
Garfield County,5172,NOND,NA,NA,NA
Garfield County,5172,ORTH,NA,NA,NA
Garfield County,5172,PC,NA,NA,NA
Garfield County,5172,SBC,25,4.83,1
Garfield County,5172,UMC,NA,NA,NA
Grand County,9225,AG,85,9.21,1
Grand County,9225,BUDM,NA,NA,NA
Grand County,9225,CATH,635,68.8288888888889,1
Grand County,9225,EC,259,28.0788888888889,2
Grand County,9225,EVAN,823,89.2088888888889,7
Grand County,9225,GRK,NA,NA,NA
Grand County,9225,LCMS,32,3.47,1
Grand County,9225,LDS,2869,311,8
Grand County,9225,MPRT,555,60.1588888888889,4
Grand County,9225,MSLM,NA,NA,NA
Grand County,9225,NOND,88,9.53888888888889,1
Grand County,9225,ORTH,NA,NA,NA
Grand County,9225,PC,NA,NA,NA
Grand County,9225,SBC,506,54.85,1
Grand County,9225,UMC,NA,NA,NA
Iron County,46163,AG,99,2.14,1
Iron County,46163,BUDM,NA,NA,NA
Iron County,46163,CATH,2248,48.7,2
Iron County,46163,EC,46,1,1
Iron County,46163,EVAN,1384,29.98,12
Iron County,46163,GRK,NA,NA,NA
Iron County,46163,LCMS,77,1.67,1
Iron County,46163,LDS,31883,690.658888888889,96
Iron County,46163,MPRT,252,5.46,2
Iron County,46163,MSLM,NA,NA,NA
Iron County,46163,NOND,375,8.11888888888889,3
Iron County,46163,ORTH,NA,NA,NA
Iron County,46163,PC,206,4.46,1
Iron County,46163,SBC,547,11.8488888888889,2
Iron County,46163,UMC,NA,NA,NA
Juab County,10246,AG,NA,NA,NA
Juab County,10246,BUDM,NA,NA,NA
Juab County,10246,CATH,145,14.15,1
Juab County,10246,EC,NA,NA,NA
Juab County,10246,EVAN,NA,NA,NA
Juab County,10246,GRK,NA,NA,NA
Juab County,10246,LCMS,NA,NA,NA
Juab County,10246,LDS,8373,817.2,19
Juab County,10246,MPRT,32,3.12,1
Juab County,10246,MSLM,NA,NA,NA
Juab County,10246,NOND,NA,NA,NA
Juab County,10246,ORTH,NA,NA,NA
Juab County,10246,PC,NA,NA,NA
Juab County,10246,SBC,NA,NA,NA
Juab County,10246,UMC,32,3.12,1
Kane County,7125,AG,NA,NA,NA
Kane County,7125,BUDM,NA,NA,NA
Kane County,7125,CATH,242,33.96,2
Kane County,7125,EC,NA,NA,NA
Kane County,7125,EVAN,213,29.89,4
Kane County,7125,GRK,NA,NA,NA
Kane County,7125,LCMS,38,5.33,1
Kane County,7125,LDS,4117,577.82,12
Kane County,7125,MPRT,176,24.6988888888889,4
Kane County,7125,MSLM,NA,NA,NA
Kane County,7125,NOND,175,24.5588888888889,2
Kane County,7125,ORTH,NA,NA,NA
Kane County,7125,PC,10,1.39888888888889,1
Kane County,7125,SBC,NA,NA,NA
Kane County,7125,UMC,49,6.88,1
Millard County,12503,AG,NA,NA,NA
Millard County,12503,BUDM,NA,NA,NA
Millard County,12503,CATH,76,6.08,2
Millard County,12503,EC,NA,NA,NA
Millard County,12503,EVAN,364,29.1088888888889,7
Millard County,12503,GRK,NA,NA,NA
Millard County,12503,LCMS,NA,NA,NA
Millard County,12503,LDS,9909,792.528888888889,27
Millard County,12503,MPRT,28,2.24,1
Millard County,12503,MSLM,NA,NA,NA
Millard County,12503,NOND,263,21.03,3
Millard County,12503,ORTH,NA,NA,NA
Millard County,12503,PC,28,2.24,1
Millard County,12503,SBC,20,1.6,1
Millard County,12503,UMC,NA,NA,NA
Morgan County,9469,AG,NA,NA,NA
Morgan County,9469,BUDM,NA,NA,NA
Morgan County,9469,CATH,NA,NA,NA
Morgan County,9469,EC,NA,NA,NA
Morgan County,9469,EVAN,NA,NA,NA
Morgan County,9469,GRK,NA,NA,NA
Morgan County,9469,LCMS,NA,NA,NA
Morgan County,9469,LDS,8418,889.008888888889,22
Morgan County,9469,MPRT,69,7.29,1
Morgan County,9469,MSLM,NA,NA,NA
Morgan County,9469,NOND,NA,NA,NA
Morgan County,9469,ORTH,NA,NA,NA
Morgan County,9469,PC,NA,NA,NA
Morgan County,9469,SBC,NA,NA,NA
Morgan County,9469,UMC,NA,NA,NA
Piute County,1556,AG,NA,NA,NA
Piute County,1556,BUDM,NA,NA,NA
Piute County,1556,CATH,NA,NA,NA
Piute County,1556,EC,NA,NA,NA
Piute County,1556,EVAN,NA,NA,NA
Piute County,1556,GRK,NA,NA,NA
Piute County,1556,LCMS,NA,NA,NA
Piute County,1556,LDS,1036,665.808888888889,3
Piute County,1556,MPRT,NA,NA,NA
Piute County,1556,MSLM,NA,NA,NA
Piute County,1556,NOND,NA,NA,NA
Piute County,1556,ORTH,NA,NA,NA
Piute County,1556,PC,NA,NA,NA
Piute County,1556,SBC,NA,NA,NA
Piute County,1556,UMC,NA,NA,NA
Rich County,2264,AG,NA,NA,NA
Rich County,2264,BUDM,NA,NA,NA
Rich County,2264,CATH,NA,NA,NA
Rich County,2264,EC,NA,NA,NA
Rich County,2264,EVAN,NA,NA,NA
Rich County,2264,GRK,NA,NA,NA
Rich County,2264,LCMS,NA,NA,NA
Rich County,2264,LDS,1992,879.86,6
Rich County,2264,MPRT,NA,NA,NA
Rich County,2264,MSLM,NA,NA,NA
Rich County,2264,NOND,NA,NA,NA
Rich County,2264,ORTH,NA,NA,NA
Rich County,2264,PC,NA,NA,NA
Rich County,2264,SBC,NA,NA,NA
Rich County,2264,UMC,NA,NA,NA
Salt Lake County,1029655,AG,5805,5.63888888888889,14
Salt Lake County,1029655,BUDM,3791,3.68181575382045,9
Salt Lake County,1029655,CATH,84342,81.9088888888889,24
Salt Lake County,1029655,EC,2679,2.6,6
Salt Lake County,1029655,EVAN,27497,26.71,144
Salt Lake County,1029655,GRK,4500,4.37,2
Salt Lake County,1029655,LCMS,1894,1.84,5
Salt Lake County,1029655,LDS,610846,593.25,1400
Salt Lake County,1029655,MPRT,12789,12.42,38
Salt Lake County,1029655,MSLM,4540,4.41,6
Salt Lake County,1029655,NOND,5635,5.46888888888889,26
Salt Lake County,1029655,ORTH,5352,5.2,7
Salt Lake County,1029655,PC,2505,2.43,8
Salt Lake County,1029655,SBC,5032,4.88888888888889,22
Salt Lake County,1029655,UMC,3568,3.47,9
San Juan County,14746,AG,42,2.85,1
San Juan County,14746,BUDM,NA,NA,NA
San Juan County,14746,CATH,177,12,2
San Juan County,14746,EC,177,12,4
San Juan County,14746,EVAN,535,36.28,9
San Juan County,14746,GRK,NA,NA,NA
San Juan County,14746,LCMS,NA,NA,NA
San Juan County,14746,LDS,6490,440.12,22
San Juan County,14746,MPRT,177,12,4
San Juan County,14746,MSLM,NA,NA,NA
San Juan County,14746,NOND,NA,NA,NA
San Juan County,14746,ORTH,NA,NA,NA
San Juan County,14746,PC,NA,NA,NA
San Juan County,14746,SBC,126,8.53888888888889,3
San Juan County,14746,UMC,NA,NA,NA
Sanpete County,27822,AG,NA,NA,NA
Sanpete County,27822,BUDM,NA,NA,NA
Sanpete County,27822,CATH,76,2.73,2
Sanpete County,27822,EC,NA,NA,NA
Sanpete County,27822,EVAN,213,7.66,4
Sanpete County,27822,GRK,NA,NA,NA
Sanpete County,27822,LCMS,NA,NA,NA
Sanpete County,27822,LDS,21957,789.2,65
Sanpete County,27822,MPRT,25,0.9,1
Sanpete County,27822,MSLM,NA,NA,NA
Sanpete County,27822,NOND,165,5.92888888888889,2
Sanpete County,27822,ORTH,NA,NA,NA
Sanpete County,27822,PC,25,0.9,1
Sanpete County,27822,SBC,48,1.73,2
Sanpete County,27822,UMC,NA,NA,NA
Sevier County,20802,AG,161,7.74,1
Sevier County,20802,BUDM,NA,NA,NA
Sevier County,20802,CATH,273,13.1188888888889,1
Sevier County,20802,EC,NA,NA,NA
Sevier County,20802,EVAN,539,25.91,7
Sevier County,20802,GRK,NA,NA,NA
Sevier County,20802,LCMS,44,2.12,1
Sevier County,20802,LDS,17392,836.07,39
Sevier County,20802,MPRT,44,2.12,1
Sevier County,20802,MSLM,NA,NA,NA
Sevier County,20802,NOND,240,11.5388888888889,2
Sevier County,20802,ORTH,NA,NA,NA
Sevier County,20802,PC,44,2.12,1
Sevier County,20802,SBC,94,4.51888888888889,3
Sevier County,20802,UMC,NA,NA,NA
Summit County,36324,AG,NA,NA,NA
Summit County,36324,BUDM,NA,NA,NA
Summit County,36324,CATH,5279,145.33,1
Summit County,36324,EC,262,7.20888888888889,1
Summit County,36324,EVAN,751,20.6788888888889,7
Summit County,36324,GRK,NA,NA,NA
Summit County,36324,LCMS,NA,NA,NA
Summit County,36324,LDS,12704,349.74,30
Summit County,36324,MPRT,1429,39.34,3
Summit County,36324,MSLM,NA,NA,NA
Summit County,36324,NOND,75,2.06,2
Summit County,36324,ORTH,NA,NA,NA
Summit County,36324,PC,NA,NA,NA
Summit County,36324,SBC,29,0.8,1
Summit County,36324,UMC,773,21.28,1
Tooele County,58218,AG,173,2.97,1
Tooele County,58218,BUDM,NA,NA,NA
Tooele County,58218,CATH,10706,183.9,2
Tooele County,58218,EC,92,1.58,1
Tooele County,58218,EVAN,1250,21.4688888888889,14
Tooele County,58218,GRK,NA,NA,NA
Tooele County,58218,LCMS,110,1.89,1
Tooele County,58218,LDS,38888,667.97,87
Tooele County,58218,MPRT,293,5.03,2
Tooele County,58218,MSLM,NA,NA,NA
Tooele County,58218,NOND,412,7.08,3
Tooele County,58218,ORTH,NA,NA,NA
Tooele County,58218,PC,NA,NA,NA
Tooele County,58218,SBC,313,5.37888888888889,5
Tooele County,58218,UMC,201,3.45,1
Uintah County,32588,AG,361,11.08,2
Uintah County,32588,BUDM,NA,NA,NA
Uintah County,32588,CATH,1209,37.1,2
Uintah County,32588,EC,402,12.3388888888889,3
Uintah County,32588,EVAN,1311,40.2288888888889,11
Uintah County,32588,GRK,NA,NA,NA
Uintah County,32588,LCMS,133,4.08,1
Uintah County,32588,LDS,20349,624.428888888889,47
Uintah County,32588,MPRT,450,13.81,4
Uintah County,32588,MSLM,NA,NA,NA
Uintah County,32588,NOND,62,1.9,1
Uintah County,32588,ORTH,NA,NA,NA
Uintah County,32588,PC,NA,NA,NA
Uintah County,32588,SBC,331,10.16,1
Uintah County,32588,UMC,NA,NA,NA
Utah County,516564,AG,367,0.71,4
Utah County,516564,BUDM,103,0.199394460318567,1
Utah County,516564,CATH,6792,13.15,4
Utah County,516564,EC,48,0.0888888888888889,1
Utah County,516564,EVAN,2540,4.92,26
Utah County,516564,GRK,NA,NA,NA
Utah County,516564,LCMS,176,0.34,1
Utah County,516564,LDS,457999,886.628888888889,1297
Utah County,516564,MPRT,423,0.82,6
Utah County,516564,MSLM,NA,NA,NA
Utah County,516564,NOND,496,0.96,6
Utah County,516564,ORTH,NA,NA,NA
Utah County,516564,PC,149,0.29,2
Utah County,516564,SBC,312,0.6,3
Utah County,516564,UMC,84,0.16,1
Wasatch County,23530,AG,NA,NA,NA
Wasatch County,23530,BUDM,NA,NA,NA
Wasatch County,23530,CATH,368,15.64,1
Wasatch County,23530,EC,NA,NA,NA
Wasatch County,23530,EVAN,150,6.37,4
Wasatch County,23530,GRK,NA,NA,NA
Wasatch County,23530,LCMS,NA,NA,NA
Wasatch County,23530,LDS,15172,644.788888888889,39
Wasatch County,23530,MPRT,NA,NA,NA
Wasatch County,23530,MSLM,NA,NA,NA
Wasatch County,23530,NOND,62,2.63,1
Wasatch County,23530,ORTH,NA,NA,NA
Wasatch County,23530,PC,NA,NA,NA
Wasatch County,23530,SBC,88,3.74,2
Wasatch County,23530,UMC,NA,NA,NA
Washington County,138115,AG,125,0.91,1
Washington County,138115,BUDM,NA,NA,NA
Washington County,138115,CATH,5845,42.32,1
Washington County,138115,EC,283,2.04888888888889,2
Washington County,138115,EVAN,2345,16.98,25
Washington County,138115,GRK,NA,NA,NA
Washington County,138115,LCMS,303,2.18888888888889,2
Washington County,138115,LDS,94191,681.98,239
Washington County,138115,MPRT,1291,9.34888888888889,5
Washington County,138115,MSLM,NA,NA,NA
Washington County,138115,NOND,1220,8.83,7
Washington County,138115,ORTH,NA,NA,NA
Washington County,138115,PC,336,2.43,1
Washington County,138115,SBC,458,3.31888888888889,5
Washington County,138115,UMC,285,2.06,1
Wayne County,2778,AG,NA,NA,NA
Wayne County,2778,BUDM,NA,NA,NA
Wayne County,2778,CATH,15,5.4,1
Wayne County,2778,EC,NA,NA,NA
Wayne County,2778,EVAN,10,3.6,1
Wayne County,2778,GRK,NA,NA,NA
Wayne County,2778,LCMS,NA,NA,NA
Wayne County,2778,LDS,2158,776.82,6
Wayne County,2778,MPRT,NA,NA,NA
Wayne County,2778,MSLM,NA,NA,NA
Wayne County,2778,NOND,NA,NA,NA
Wayne County,2778,ORTH,NA,NA,NA
Wayne County,2778,PC,NA,NA,NA
Wayne County,2778,SBC,10,3.6,1
Wayne County,2778,UMC,NA,NA,NA
Weber County,231236,AG,846,3.66,6
Weber County,231236,BUDM,1250,5.40573267138335,1
Weber County,231236,CATH,18933,81.8788888888889,6
Weber County,231236,EC,341,1.47,1
Weber County,231236,EVAN,10761,46.5388888888889,52
Weber County,231236,GRK,350,1.51,1
Weber County,231236,LCMS,809,3.5,1
Weber County,231236,LDS,138648,599.6,314
Weber County,231236,MPRT,2761,11.9388888888889,11
Weber County,231236,MSLM,100,0.43,1
Weber County,231236,NOND,4271,18.4688888888889,10
Weber County,231236,ORTH,350,1.51,1
Weber County,231236,PC,610,2.64,3
Weber County,231236,SBC,1181,5.11,5
Weber County,231236,UMC,887,3.84,2
